x,y,h,longitude,latitude
98.90250940874904,205.48911104571755,0.25,123.53897451,41.93997869
99.447362912729,205.4913299710535,0.23000000417232513,123.53898109,41.93997871
100.05514779807409,205.4957678217254,0.20999999344348907,123.53898843,41.93997875
100.66210466868512,205.49798674706136,0.17000000178813934,123.53899576,41.93997877
101.21027036712033,205.49909620894098,0.14000000059604645,123.53900238,41.93997878
101.82136741336542,205.50464352228084,0.10000000149011612,123.53900976,41.93997883
102.37201718233796,205.51019083483237,0.07000000029802322,123.53901641,41.93997888
102.98311429131283,205.51130029750036,0.03999999910593033,123.53902379,41.93997889
103.59917965356942,205.5135192228363,0.009999999776482582,123.53903123,41.93997891
104.15065754648553,205.5135192228363,0.0,123.53903789,41.93997891
104.76672289057656,205.5168476108402,359.989990234375,123.53904533,41.93997894
105.38196024047843,205.5168476108402,359.9800109863281,123.53905276,41.93997894
105.93675027972031,205.51906653538782,359.9599914550781,123.53905946,41.93997896
106.55364371815755,205.51906653538782,359.95001220703125,123.53906691,41.93997896
107.10926185161226,205.51795707271987,359.94000244140625,123.53907362,41.93997895
107.72781132937006,205.52128546072376,359.92999267578125,123.53908109,41.93997898
108.28425750837538,205.5201759980558,359.9100036621094,123.53908781,41.93997897
108.90363506508318,205.52128546072376,359.9100036621094,123.53909529,41.93997898
109.52301265477067,205.5201759980558,359.8900146484375,123.53910277,41.93997897
110.0811148895241,205.52128546072376,359.8800048828125,123.53910951,41.93997898
110.70214858666127,205.51906653538782,359.8699951171875,123.53911701,41.93997896
111.26107886568133,205.5201759980558,359.8599853515625,123.53912376,41.93997897
111.88294060882697,205.51795707271987,359.82000732421875,123.53913127,41.93997895
112.50480229943388,205.51906653538782,359.7900085449219,123.53913878,41.93997896
113.06538872126856,205.5168476108402,359.760009765625,123.53914555,41.93997894
113.6880785274658,205.5135192228363,359.7200012207031,123.53915307,41.93997891
114.30994025403174,205.5124097601683,359.70001220703125,123.53916058,41.9399789
114.87135470331121,205.51130029750036,359.67999267578125,123.53916736,41.93997889
115.49570062004267,205.50686244761678,359.6600036621094,123.5391749,41.93997885
115.99583972986326,205.50686244761678,359.6499938964844,123.53918094,41.93997885
116.49597889566708,205.50353405961286,359.6300048828125,123.53918698,41.93997882
116.99694610748453,205.50020567160897,359.6099853515625,123.53919303,41.93997879
117.49791330017068,205.49798674706136,359.5899963378906,123.53919908,41.93997877
118.06181192357708,205.4946583590574,359.57000732421875,123.53920589,41.93997874
118.5644351883081,205.49354889638943,359.54998779296875,123.53921196,41.93997873
119.06705850921283,205.48911104571755,359.5400085449219,123.53921803,41.93997869
119.56968183074814,205.484673195834,359.5299987792969,123.5392241,41.93997865
120.07313317962962,205.48134480783008,359.5199890136719,123.53923018,41.93997862
120.5765845278081,205.4780164206145,359.510009765625,123.53923626,41.93997859
121.08086390301851,205.47579749527856,359.5,123.53924235,41.93997857
121.5851433166791,205.47135964460668,359.4800109863281,123.53924844,41.93997853
122.0902507956654,205.46581233205515,359.4700012207031,123.53925454,41.93997848
122.5961862621385,205.4635934067192,359.4599914550781,123.53926065,41.93997846
123.10212176753852,205.45915555683564,359.45001220703125,123.53926676,41.93997842
123.6064012030371,205.45360824349578,359.44000244140625,123.53927285,41.93997837
124.11316477362055,205.44806093094425,359.42999267578125,123.53927897,41.93997832
124.61992834617544,205.4425136176044,359.4200134277344,123.53928509,41.93997827
125.12834794940495,205.44029469305679,359.4100036621094,123.53929123,41.93997825
125.63676761206018,205.4347473797169,359.3999938964844,123.53929737,41.9399782
126.14518725573072,205.43030952983335,359.3900146484375,123.53930351,41.93997816
126.65609105537986,205.42476221649352,359.3800048828125,123.53930968,41.93997811
127.22992628717815,205.418105441274,359.3699951171875,123.53931661,41.93997805
127.74248617731239,205.41255812872245,359.3900146484375,123.5393228,41.939978
128.2525619351186,205.40701081538262,359.42999267578125,123.53932896,41.93997795
128.7659497904644,205.40590135271464,359.510009765625,123.53933516,41.93997794
129.2751974837254,205.40146350283106,359.6199951171875,123.53934131,41.9399779
129.78610122685296,205.39924457749512,359.7099914550781,123.53934748,41.93997788
130.29452083481223,205.3970256521592,359.7799987792969,123.53935362,41.93997786
130.86504378980248,205.3959161894912,359.8699951171875,123.53936051,41.93997785
131.37263531275696,205.3959161894912,359.95001220703125,123.53936664,41.93997785
131.87608661146513,205.3959161894912,0.019999999552965164,123.53937272,41.93997785
132.3795379089966,205.3959161894912,0.07999999821186066,123.5393788,41.93997785
132.88133309693254,205.3970256521592,0.12999999523162842,123.53938486,41.93997786
133.38561241902275,205.39813511482717,0.1599999964237213,123.53939095,41.93997787
133.8865795190966,205.40146350283106,0.18000000715255737,123.539397,41.9399779
134.387546662025,205.40257296549908,0.20000000298023224,123.53940305,41.93997791
134.88851376131322,205.40590135271464,0.2199999988079071,123.5394091,41.93997794
135.3894808813618,205.40812027805057,0.23999999463558197,123.53941515,41.93997796
135.89127604664978,205.4103392033865,0.25999999046325684,123.53942121,41.93997798
136.39307119023385,205.41366759060213,0.2800000011920929,123.53942727,41.93997801
136.89486635363687,205.41588651593807,0.30000001192092896,123.53943333,41.93997803
137.40080167749377,205.4214338292779,0.3100000023841858,123.53943944,41.93997808
137.90342488558193,205.42365275382554,0.3100000023841858,123.53944551,41.9399781
138.40604807282674,205.42698114182946,0.30000001192092896,123.53945158,41.93997813
138.91032734834775,205.43030952983335,0.28999999165534973,123.53945767,41.93997816
139.41626266959292,205.4358568423849,0.27000001072883606,123.53946378,41.93997821
139.92219799004474,205.4414041549364,0.25999999046325684,123.53946989,41.93997826
140.49023674257435,205.44362308027235,0.23999999463558197,123.53947675,41.93997828
140.995344082412,205.4458420056083,0.23000000417232513,123.53948285,41.9399783
141.50293551302283,205.45027985628022,0.2199999988079071,123.53948898,41.93997834
142.00887087534656,205.45360824349578,0.20999999344348907,123.53949509,41.93997837
142.5156342592164,205.45804609416766,0.20000000298023224,123.53950121,41.93997841
143.02239771091328,205.45915555683564,0.1899999976158142,123.53950733,41.93997842
143.59209254978717,205.46137448138327,0.18000000715255737,123.53951421,41.93997844
144.10051202320182,205.46581233205515,0.1599999964237213,123.53952035,41.93997848
144.67186295229519,205.4680312573911,0.14000000059604645,123.53952725,41.9399785
145.17945444613198,205.46914072005904,0.12999999523162842,123.53953338,41.93997851
145.6895300307554,205.47246910727466,0.10999999940395355,123.53953954,41.93997854
146.19877756817627,205.47579749527856,0.10000000149011612,123.53954569,41.93997857
146.70802515230804,205.47690695794654,0.09000000357627869,123.53955184,41.93997858
147.21727273628008,205.4780164206145,0.07999999821186066,123.53955799,41.93997859
147.7281763856634,205.4802353451621,0.07000000029802322,123.53956416,41.93997861
148.23825201360447,205.48134480783008,0.05000000074505806,123.53957032,41.93997862
148.74998370797223,205.48356373316605,0.03999999910593033,123.5395765,41.93997864
149.260887404465,205.48356373316605,0.029999999329447746,123.53958267,41.93997864
149.77261914532605,205.48356373316605,0.019999999552965164,123.53958885,41.93997864
150.2835227935073,205.485782658502,0.009999999776482582,123.53959502,41.93997866
150.7960825797526,205.485782658502,0.009999999776482582,123.53960121,41.93997866
151.30781432045316,205.485782658502,0.009999999776482582,123.53960739,41.93997866
151.82037410552175,205.485782658502,0.029999999329447746,123.53961358,41.93997866
152.3312778257428,205.484673195834,0.05999999865889549,123.53961975,41.93997865
152.84383761089177,205.484673195834,0.07999999821186066,123.53962594,41.93997865
153.35722541753626,205.485782658502,0.09000000357627869,123.53963214,41.93997866
153.8706132240197,205.48689212116994,0.10999999940395355,123.53963834,41.93997867
154.3840010303422,205.48800158383793,0.11999999731779099,123.53964454,41.93997868
154.89821688204805,205.48911104571755,0.14000000059604645,123.53965075,41.93997869
155.41243268367248,205.49243943372147,0.15000000596046448,123.53965696,41.93997872
155.92747657926162,205.49354889638943,0.17000000178813934,123.53966318,41.93997873
156.4458326042665,205.49687728439335,0.18000000715255737,123.53966944,41.93997876
156.96087647475602,205.49909620894098,0.18000000715255737,123.53967566,41.93997878
157.4750923240746,205.50020567160897,0.18000000715255737,123.53968187,41.93997879
157.98848010409003,205.5024245969449,0.17000000178813934,123.53968807,41.93997881
158.50269590446973,205.5057529849488,0.15000000596046448,123.53969428,41.93997884
159.01691170318884,205.50908137216442,0.14000000059604645,123.53970049,41.93997887
159.52698732727984,205.51019083483237,0.12999999523162842,123.53970665,41.93997888
160.0362349319426,205.51019083483237,0.11999999731779099,123.5397128,41.93997888
160.54631053061698,205.5124097601683,0.10000000149011612,123.53971896,41.9399789
161.05224593005073,205.5135192228363,0.07999999821186066,123.53972507,41.93997891
161.55652523941973,205.51462868550425,0.07000000029802322,123.53973116,41.93997892
162.06246063853635,205.51573814817223,0.05999999865889549,123.53973727,41.93997893
162.56425581214208,205.5168476108402,0.05000000074505806,123.53974333,41.93997894
163.06522294240284,205.51795707271987,0.029999999329447746,123.53974938,41.93997895
163.68874073938127,205.51795707271987,0.009999999776482582,123.53975691,41.93997895
164.24932712584217,205.51795707271987,0.0,123.53976368,41.93997895
164.86953274418673,205.51795707271987,359.9700012207031,123.53977117,41.93997895
165.42763499637806,205.51795707271987,359.9599914550781,123.53977791,41.93997895
166.04866865908687,205.51795707271987,359.94000244140625,123.53978541,41.93997895
166.67135838674045,205.51906653538782,359.9200134277344,123.53979293,41.93997896
167.23111675379764,205.51795707271987,359.8999938964844,123.53979969,41.93997895
167.8538065075885,205.51795707271987,359.8800048828125,123.53980721,41.93997895
168.41439292046005,205.5168476108402,359.8599853515625,123.53981398,41.93997894
169.03708269968007,205.51573814817223,359.8399963378906,123.5398215,41.93997893
169.59766908631678,205.51573814817223,359.8299865722656,123.53982827,41.93997893
170.1590835706866,205.5135192228363,359.82000732421875,123.53983505,41.93997891
170.72049805658528,205.51130029750036,359.8299865722656,123.53984183,41.93997889
171.34484389969214,205.51130029750036,359.8500061035156,123.53984937,41.93997889
171.9062583322223,205.51130029750036,359.8800048828125,123.53985615,41.93997889
172.53143224675054,205.51019083483237,359.9200134277344,123.5398637,41.93997888
173.03157133037783,205.51130029750036,359.95001220703125,123.53986974,41.93997889
173.53253848542647,205.51130029750036,359.9700012207031,123.53987579,41.93997889
174.03350561435997,205.5124097601683,0.0,123.53988184,41.9399789
174.53530081369502,205.5124097601683,0.029999999329447746,123.5398879,41.9399789
175.03792403112232,205.5135192228363,0.05000000074505806,123.53989397,41.93997891
175.54137529393344,205.51462868550425,0.07000000029802322,123.53990005,41.93997892
176.0456546009511,205.51573814817223,0.09000000357627869,123.53990614,41.93997893
176.54993390781073,205.5168476108402,0.10000000149011612,123.53991223,41.93997894
177.05421321451215,205.51795707271987,0.10999999940395355,123.53991832,41.93997895
177.56180467302028,205.5201759980558,0.12999999523162842,123.53992445,41.93997897
178.06939613121008,205.52239492339174,0.14000000059604645,123.53993058,41.93997899
178.57615954354125,205.52461384872768,0.15000000596046448,123.5399367,41.93997901
179.08540711908176,205.52572331139564,0.15000000596046448,123.53994285,41.93997902
179.5938266489226,205.52683277406362,0.14000000059604645,123.53994899,41.93997903
180.10307419590015,205.52905169861123,0.12999999523162842,123.53995514,41.93997905
180.61480590514702,205.53016116127918,0.12999999523162842,123.53996132,41.93997906
181.12488152433127,205.5312706239472,0.12999999523162842,123.53996748,41.93997907
181.6366132332575,205.53238008661515,0.11999999731779099,123.53997366,41.93997908
182.1491729578211,205.5345990119511,0.10999999940395355,123.53997985,41.9399791
182.6617327118848,205.53570847461907,0.10999999940395355,123.53998604,41.93997911
183.17512051014987,205.5368179364987,0.10000000149011612,123.53999224,41.93997912
183.6901643981545,205.53792739916668,0.10000000149011612,123.53999846,41.93997913
184.2052082848209,205.53903686183463,0.09000000357627869,123.54000468,41.93997914
184.721080189073,205.54125578717057,0.07999999821186066,123.54001091,41.93997916
185.23695214992233,205.54125578717057,0.07000000029802322,123.54001714,41.93997916
185.755308186773,205.54347471250654,0.05999999865889549,123.5400234,41.93997918
186.27200816378746,205.5445841751745,0.05000000074505806,123.54002964,41.93997919
186.79202034855336,205.5445841751745,0.03999999910593033,123.54003592,41.93997919
187.30954840023574,205.5445841751745,0.019999999552965164,123.54004217,41.93997919
187.8287325406405,205.5445841751745,0.0,123.54004844,41.93997919
188.34957271069388,205.54680309972213,359.9800109863281,123.54005473,41.93997921
188.8695848964734,205.54680309972213,359.95001220703125,123.54006101,41.93997921
189.38959711077615,205.5456936378425,359.92999267578125,123.54006729,41.9399792
189.91126541631778,205.5445841751745,359.9100036621094,123.54007359,41.93997919
190.43376173534392,205.5445841751745,359.8900146484375,123.5400799,41.93997919
190.95791417539172,205.54347471250654,359.8599853515625,123.54008623,41.93997918
191.48041052570437,205.54236524983855,359.8299865722656,123.54009254,41.93997917
192.00621905480384,205.54125578717057,359.80999755859375,123.54009889,41.93997916
192.53037149534487,205.54014632450262,359.7900085449219,123.54010522,41.93997915
193.05535201068687,205.53792739916668,359.760009765625,123.54011156,41.93997913
193.58198861625937,205.53570847461907,359.739990234375,123.54011792,41.93997911
